tractid,frompre60,frompregravity,frompost60,frompostgravity,topre60,topregravity,topost60,topostgravity
36005039902,2996143.0,1771.769313731835,2996143.0,1771.769313731835,1588908.0,1729.607445590933,1588908.0,1729.607445590933
36005040100,2955610.0,1796.6102913513614,2955610.0,1796.6102913513614,1663764.0,1623.7910725011402,1663764.0,1623.7910725011402
36005040600,766308.0,433.8215817611281,766308.0,433.8215817611281,1090805.0,1047.7547695499625,1090805.0,1047.7547695499625
36005040701,2853091.0,1327.7943651897244,2853091.0,1327.7943651897244,1406032.0,1392.6502903152325,1406032.0,1392.6502903152325
36005040702,2771720.0,1226.986317008052,2771720.0,1226.986317008052,1310961.0,1386.03845274264,1310961.0,1386.03845274264
36005034500,1206056.0,519.2638698142006,1206056.0,519.2638698142006,890755.0,566.8025229878667,890755.0,566.8025229878667
36005035000,563449.0,326.450250922334,563449.0,326.450250922334,1154527.0,885.9232066398889,1154527.0,885.9232066398889
36081018300,3883691.0,2503.125927675019,4129096.0,2601.045302282774,2839701.0,2385.990357678621,3251040.0,2558.814589998105
36081070900,2646080.0,1186.4080662556298,2673700.0,1196.2430626845658,1951162.0,1170.5649686025374,2082968.0,1217.2467162792636
36081006900,3530760.0,2157.202146053401,3601767.0,2181.0348447576152,2048170.0,1595.674451111819,2189718.0,1645.024794954284
36081015900,3788493.0,2688.6683699930663,4017488.0,2777.8081103894024,2451827.0,1868.2868345345848,2772192.0,1995.2338451894743
36081011600,2514517.0,1145.6631756443012,2675133.0,1199.0362436985815,1491497.0,1073.2077065722156,1525325.0,1084.425772200671
36081055100,3614734.0,2145.760136922305,4068091.0,2352.926047249656,2056777.0,1826.65475874057,2528366.0,2125.563391903783
36081048100,3391789.0,2027.864616926636,3589750.0,2103.5844906321518,2085177.0,1637.5074328092303,2347765.0,1740.949372689584
36081046100,3198727.0,1643.3112221668343,3657252.0,1810.5904417683328,2126849.0,1720.472560009495,2660158.0,1927.1341856411989
36081058500,3094143.0,1265.3672908745257,3105613.0,1305.914267203888,1919707.0,1443.175253087461,1784121.0,1406.9241299242683
36081023600,3833512.0,1860.837126873768,3862043.0,1871.3359568557144,2267058.0,1826.3437121526545,2366870.0,1862.3710533027656
36081116300,2521269.0,1233.8479633590075,2557538.0,1246.5048766685616,940177.0,920.054812635945,1054555.0,959.284025981522
36081074700,2139906.0,931.5146486226936,2235818.0,963.1339201256014,1347672.0,832.8069903337644,1420214.0,856.953514157864
36081012100,3447551.0,1848.4879880262115,3548177.0,1884.799980680022,1673229.0,1145.7702220339866,1946417.0,1241.9747775874598
36081014400,3450080.0,1491.0892937222147,3598085.0,1539.8952727039514,2229948.0,1477.8010590606125,2506661.0,1575.56143261683
36081032700,3152102.0,1668.7352772216082,3483434.0,1801.347020493119,2098352.0,1678.0681816241158,2456394.0,1825.7624183121677
36081053800,559657.0,287.6716232287834,559657.0,287.6716232287834,911686.0,886.6004820199521,911686.0,886.6004820199521
36081050600,1384128.0,567.021067794415,1393613.0,570.1667264006796,987706.0,699.6274060497783,993416.0,701.495909263736
36081061000,574346.0,284.4423420217429,574579.0,284.5193668151313,949923.0,1016.9044045034972,949923.0,1016.9044045034972
36081129102,933391.0,456.4493720582448,933869.0,456.6073885871704,726283.0,496.4957771189528,732128.0,498.4280085239116
36081027500,3365885.0,1787.4692320592026,3691151.0,1917.857176146541,2235222.0,1884.1894311525896,2669842.0,2063.238452232904
36081026100,3797408.0,2376.576681939577,4220171.0,2636.570706849156,2236597.0,1804.5467141553652,2743045.0,2118.641430268048
36081002000,3323978.0,1389.6719403542745,3492100.0,1447.8832100914317,2137279.0,1574.0072423263764,2402051.0,1673.240201295578
36081040900,3785177.0,2387.2765879000267,4059469.0,2501.214788924912,2228673.0,1726.6649539717937,2666263.0,1906.0221913049272
36081120100,2392242.0,1207.379555888716,2535069.0,1254.9137544398843,1631037.0,1463.689281521877,1898703.0,1556.95595226976
36081107201,408953.0,200.0915139438083,429183.0,206.72802042273904,1208213.0,609.6917966638139,1370110.0,669.7453259788151
36081058700,2595996.0,1064.1590983610586,3717679.0,1578.545717352457,1818614.0,1378.067842606648,2370819.0,1639.5846570957983
36081010100,3421866.0,2037.295455282572,3507158.0,2065.8191242959383,1385178.0,985.3878624263664,1390404.0,987.1726027589856
36081056200,570318.0,334.5493243713157,570318.0,334.5493243713157,839269.0,701.263385502104,840051.0,701.5218978987983
36081024600,2969910.0,1469.8366056674768,2982772.0,1474.428716676557,2596319.0,1753.1610293393635,2650596.0,1771.4835516142668
36081016400,2964338.0,1222.673795681823,3112700.0,1272.4343359015843,2025165.0,1354.9578494189473,2183095.0,1408.3828367067915
36081020200,2562669.0,1009.521445700043,2565292.0,1010.8338954500688,1314652.0,866.890477777986,1348175.0,878.2230479238895
36081050202,2583828.0,990.0525004653836,2584810.0,990.3779448077976,871417.0,658.009966080096,871417.0,658.015026788187
36081059600,478235.0,245.9842374201716,478235.0,245.9842374201716,655165.0,558.1885364333918,655165.0,558.1885364333918
36081063000,269129.0,155.26743382203816,269129.0,155.26743382203816,779598.0,614.1610164993576,779598.0,614.1610164993576
36081022002,3571191.0,1687.2129703216456,3594160.0,1695.421077116246,1905134.0,1311.229773228471,1945471.0,1325.84745305706
36081085500,2716561.0,1642.3875491955216,2730643.0,1648.6629013565878,1389118.0,1351.7771550608122,1446339.0,1372.3906928714064
36081011100,3255716.0,1614.29384998532,3283826.0,1623.617918957874,1430078.0,1006.3402455243008,1544880.0,1044.6826269139551
36081067900,3340166.0,1510.0520989736574,3594443.0,1603.923251729832,1846169.0,1331.9259252962524,2230443.0,1479.0133005536711
36081012000,2540671.0,1068.5580420989943,2548430.0,1071.1678941549071,1888975.0,1347.596535680449,2001559.0,1385.089134394866
36081005700,3720801.0,2437.963041715443,3875853.0,2500.424277536028,2275409.0,1795.3238990906802,2281729.0,1798.0688311571707
36081033700,2875241.0,1377.1379710941617,3244721.0,1503.5697832582682,1934224.0,1497.9281234926048,2348517.0,1663.2596588419756
36081037500,3649566.0,2241.0726605106934,3913648.0,2344.2072649346483,2066935.0,1670.695838370512,2490878.0,1840.2785534937084
36081085700,2869397.0,1595.040564297271,2953545.0,1625.4712060685188,1501193.0,1394.5104848093383,1519825.0,1401.0514989915648
36081062300,1950199.0,774.2621524117696,3371199.0,1276.7669420787963,874600.0,609.9828646423001,1545170.0,879.4213126007551
36081045900,3094926.0,1547.4431902917029,3491147.0,1691.924650950653,1855575.0,1601.2649852788866,2380960.0,1823.3442207721412
36081111300,2586925.0,1093.5779844372398,2659234.0,1118.032587028812,1313849.0,816.4886062188573,1444909.0,861.5041760586696
36081140300,473750.0,272.62792145907645,474173.0,272.76775616982025,751338.0,529.2607243792283,752901.0,529.7774185941043
36081005200,3040878.0,1301.8630608505173,3387193.0,1433.8265676980068,1914849.0,1360.542594798948,2312848.0,1549.5604796611758
36081019800,3449996.0,1405.5890940574575,3462158.0,1409.8094096021025,1859720.0,1247.516901407395,1914589.0,1266.113979256594
36081071900,3168244.0,1523.1169154067993,3626061.0,1683.09717573009,1996637.0,1651.49559600957,2412313.0,1799.7873113222518
36081026400,1146117.0,541.7198717132155,1146509.0,541.849458490075,1310170.0,865.7550247609053,1317273.0,867.830988438081
36081014100,3346712.0,1783.337801648728,3443730.0,1818.2811036441512,1543084.0,1106.3495541421223,1541073.0,1105.7185532238486
36081001400,3286655.0,1349.5212469431483,3463240.0,1410.6282877490637,1943916.0,1352.9029039252555,2222133.0,1453.6841783891273
36081052600,845762.0,387.55413787097945,848820.0,388.5650469618885,1052122.0,782.0972846669124,1057860.0,783.9941441710446
36081009700,3422234.0,2037.8816152121087,3507233.0,2066.311363197008,1587482.0,1104.6182251690268,1718861.0,1148.524026617859
36081115900,2650931.0,1293.2235316896026,2795896.0,1343.9806585133963,961297.0,780.8947030627861,980159.0,787.3628675357991
36081017900,4092467.0,3569.7827168522995,4334968.0,3666.269752752426,2957417.0,1999.8926407626043,3236887.0,2135.7126270180675
36081026700,3916583.0,3076.677502209063,4334030.0,3309.707834814024,2461421.0,2044.7828993942728,2589713.0,2132.597661579722
36081010400,1737347.0,809.6270612253227,1914045.0,874.2233973759446,1814243.0,1232.627068798061,2054179.0,1324.8912467557454
36081012601,3289715.0,1415.25089524809,3367682.0,1441.9301606291738,2056223.0,1431.2528891604145,2223982.0,1490.52980650954
36081036100,2511980.0,1080.5245961190965,2673713.0,1136.963392909928,1717154.0,1287.7149814333816,2112438.0,1426.2226602416663
36081040000,690625.0,329.69545440636,690842.0,329.7671899435501,1151887.0,876.0316662764525,1159537.0,878.525003691002
36081045200,2743892.0,1139.4191872166314,2749283.0,1141.2601054902768,1019850.0,749.6510884511993,1025028.0,751.1845564646673
36081048000,2258007.0,983.5509755680908,2267896.0,986.3740711705802,1381809.0,1111.4595898610928,1409195.0,1120.5275053799176
36081051200,486709.0,232.7280656126301,486709.0,232.7280656126301,880800.0,713.0361866381816,881299.0,713.1890649159081
36081053200,654773.0,319.37588678872834,656704.0,320.0142338961664,994818.0,968.58369273606,995985.0,968.9694778600268
36081059000,425034.0,203.7937517312894,425034.0,203.7937517312894,854377.0,772.8978741910967,854377.0,772.8978741910967
36081060300,3105136.0,1237.2474304021457,3821828.0,1579.5772299786154,1859421.0,1427.5606948262257,2421037.0,1698.0422956957746
36081063200,520435.0,327.8832052106303,521885.0,328.3625440536055,734879.0,561.6242803878821,734879.0,561.6242803878821
36081066701,2703219.0,1040.423340295555,3232078.0,1274.3474876741025,1522360.0,1027.057915119865,2284040.0,1462.7004754883403
36081070300,3130472.0,1321.1350910648434,3308675.0,1382.6900057028747,2019931.0,1350.6104299694534,2336253.0,1465.2083338068378
36081076901,3577741.0,1907.5141674423055,3765988.0,1976.3258532969355,2169070.0,1500.187092579058,2578338.0,1671.2260531715838
36081085300,3264988.0,2634.968572572978,3588751.0,2753.513322400671,1904080.0,1890.3513656690595,2329550.0,2039.132873761736
36081097202,212917.0,107.72489492742308,215659.0,108.6093026409217,271090.0,190.19153087002783,302922.0,200.71401633069516
36081041300,2929567.0,1463.0037741488268,3344802.0,1610.0682800197396,1647350.0,1386.456800994484,2157567.0,1585.2287919208577
36081065501,2824215.0,1174.3793850106924,3245196.0,1323.0521600919524,1742655.0,1086.7703189603726,2417505.0,1383.2727572871572
36081077904,3290294.0,1526.2441962565251,3354188.0,1549.189268000558,1544473.0,1100.58268654802,1657977.0,1138.7219131575494
36081114700,2393053.0,1073.8741089426526,2465867.0,1101.3998424683862,936412.0,766.9887701887978,1048510.0,804.752826917703
36081001600,2431619.0,992.2694344009044,2581043.0,1044.3519366028872,1761960.0,1274.4079600174075,1994766.0,1356.864862079463
36081014201,3115340.0,1372.2163253545557,3229255.0,1409.875809080706,2102637.0,1402.1898355061644,2343974.0,1487.255888907629
36081113300,2390455.0,1061.3198384104912,2452206.0,1083.0948858546294,886853.0,722.6950445223208,902208.0,727.8345813042819
36081115700,2405969.0,1192.7132239384157,2430671.0,1200.8899487624128,1653096.0,1382.705973116446,1909874.0,1473.4841660955049
36081118500,2593245.0,1193.6995757484135,2661679.0,1218.3383432211208,1240850.0,961.3550841234444,1418456.0,1022.500490110755
36081118700,2465465.0,1202.280052852583,2534614.0,1227.1375531076587,1293073.0,1035.211164105287,1530888.0,1120.471230695743
36081121100,1303598.0,613.0237504028119,1317819.0,617.7249074276053,830690.0,566.5770759884977,844818.0,571.2589166170048
36081137700,1238763.0,602.0009611580659,1239718.0,602.3166636374048,691398.0,533.5775032768418,691398.0,533.5775032768418
36081145900,1146648.0,587.0961355863312,1171372.0,595.2693587268271,1013664.0,826.1734995637679,1061092.0,841.8436883200172
36081157102,726872.0,367.68802583659726,726872.0,367.68802583659726,808066.0,677.3673978556958,808690.0,677.5736788474312
36081000100,3837945.0,3512.935197962724,3894942.0,3535.0497004812087,3338237.0,2328.967337277121,3440688.0,2385.4223144677035
36081000400,2807746.0,1107.2156222492915,2981905.0,1167.742936288467,1726677.0,1216.7636262055726,2066285.0,1336.741938789253
36081000600,1238671.0,531.0932944435074,1446126.0,602.3580637610905,1529638.0,1304.7602741344597,1862533.0,1426.8752489079625
36081000700,4157120.0,4166.146499929828,4169582.0,4171.114240081291,2872247.0,2049.40225340438,2914615.0,2066.6024934465245
36081000800,1886701.0,779.3122368871148,2089366.0,848.1390597227688,1302436.0,977.7090862515072,1497983.0,1045.0529238857343
36081001000,2912554.0,1183.8951194267977,3091074.0,1245.9816600338577,1967956.0,1453.2460247446638,2341451.0,1596.0335206078512
36081001200,2872816.0,1145.0576368442205,3055914.0,1208.4824234028597,1887119.0,1264.0255282472217,2199176.0,1382.6789654200215
36081001800,3362904.0,1426.3130810492055,3531068.0,1484.4987568965266,1967515.0,1407.7993002030196,2129442.0,1465.1440905097147
36081001900,4424037.0,4832.693542668075,4474641.0,4858.014983104182,3297770.0,2603.3502418020653,3430957.0,2669.9887009780346
36081002200,3261719.0,1351.124238191438,3438656.0,1412.2610722087916,2269566.0,1665.994564699562,2560110.0,1774.6450222213894
36081002400,3069251.0,1294.3058502102035,3216006.0,1345.3709457752125,1485060.0,1003.1684621069488,1700003.0,1080.7180025328528
36081002500,4265159.0,4368.951112527044,4392831.0,4428.784517734758,2953922.0,2195.506164277281,3195330.0,2308.8047617231896
36081002600,3136265.0,1312.1802086534276,3279556.0,1361.0599958471544,1999262.0,1295.83433659789,2332775.0,1416.9280353250083
36081002800,2505869.0,1058.7590187223711,2652949.0,1108.6632389081497,1677162.0,1185.299374436178,1921781.0,1274.0338996512226
36081003000,2799704.0,1135.5080596207383,2927074.0,1178.5255024889173,1768737.0,1219.6859044204152,1942502.0,1278.650630218907
36081003100,3970572.0,3824.041699821551,3973109.0,3825.483907759517,2812082.0,2014.1144593308888,3027642.0,2100.0781620600983
36081003200,3337450.0,1534.6374648484434,3499111.0,1590.1347447178446,1737757.0,1161.9430125322488,1955969.0,1233.4872466274785
36081056400,648397.0,429.0310498662152,648397.0,429.0310498662152,855054.0,752.8845228271167,855930.0,753.1741096039763
36081052000,637120.0,309.5816018240538,637765.0,309.79482496454966,837660.0,680.1345140741573,837561.0,680.10178680143
36081027600,875493.0,446.8798890742095,876146.0,447.09575684280446,1327224.0,882.1062725977565,1341920.0,886.6591794439967
36081046000,3584654.0,1788.2726161603669,3606551.0,1795.0392980274817,1982554.0,1538.9962389343862,2105172.0,1583.4066232142077
36081010800,2953705.0,1226.835853224473,3132238.0,1289.728536061918,2181815.0,1551.264245962407,2321789.0,1602.2637617969012
36081092500,2079768.0,945.2602631185072,2106451.0,954.0810895647884,1069383.0,729.8044059877273,1262855.0,793.9499911321002
36081066900,2649972.0,1040.630648037997,3808195.0,1637.6899985632454,1734410.0,1191.636819686454,2958313.0,2445.448590373744
36081023200,2087873.0,955.36418744443,2088745.0,955.6524519072398,1437335.0,1089.2445321822638,1430090.0,1087.0693181578722
36081085900,2933258.0,1553.6921830667006,3045125.0,1594.8047001984387,1546698.0,1368.5185606033535,1847566.0,1474.4427820801293
36081005100,3840488.0,2976.616347363139,3839396.0,2976.605495992288,2439012.0,1740.7149189491288,2488778.0,1765.4908569313004
36081124700,2049721.0,961.3780751801668,2061000.0,965.1017727620464,1026373.0,719.2790586716475,1031545.0,720.9888107377632
36081015300,3793307.0,2561.6382871352157,4013519.0,2647.90214491899,2474803.0,1998.8902339144904,2814527.0,2141.271696983856
36081015100,3555993.0,2021.6008084772693,3599257.0,2038.859096033932,1745700.0,1449.2810891283482,1739019.0,1448.211969650744
36081011400,2501556.0,1198.5747170855118,2657917.0,1252.949254377625,1728890.0,1173.3916128674916,1906365.0,1231.7282403253312
36081101001,261721.0,319.3865182736455,261721.0,319.3865182736455,296264.0,358.9018245851631,296671.0,359.0363700397086
36081042600,474475.0,227.4919059171388,475379.0,227.79074889234545,789012.0,482.3951910013348,789012.0,482.3951910013348
36081038400,569130.0,287.9069315659168,569130.0,287.9069315659168,1028663.0,870.5354042357194,1028663.0,870.5354042357194
36081061601,313836.0,141.34858551459763,313836.0,141.34858551459763,694587.0,546.1764952997299,694587.0,546.1764952997299
36081005500,4018796.0,3519.244307415528,4230774.0,3604.551992220702,2587456.0,1812.634039958438,2895470.0,1927.6077844951265
36081028300,3837242.0,2534.4168867666563,4156606.0,2664.8075167207016,2390305.0,2090.6982854944,3021404.0,2395.4620742223306
36081054900,3461285.0,1806.003552953572,3996335.0,2103.72532072654,2284338.0,2035.2783266813672,2710000.0,2298.379413679154
36081024700,4044966.0,2833.9769241172808,4388660.0,2987.28032247938,1928463.0,1712.685017710396,2539797.0,1969.009712068531
36081016100,3784993.0,2495.2979528303026,4008571.0,2582.3900356856548,2395571.0,1846.07382614602,2704146.0,1973.9000487963533
